Pixels, Value
55.1, 3.51102552663363
55.2, 3.51102552663363
55.3, 3.51102552663363
55.4, 3.51102552663363
55.5, 5.15401442879897
55.6, 5.15401442879897
55.7, 5.15401442879897
55.8, 5.15401442879897
55.9, 5.15401442879897
56, 5.15401442879897
56.1, 5.15401442879897
56.2, 5.15401442879897
56.3, 5.15401442879897
56.4, 5.15401442879897
56.5, 5.15401442879897
56.6, 8.52290455187284
56.7, 8.52290455187284
56.8, 8.52290455187284
56.9, 8.52290455187284
57, 8.52290455187284
57.1, 8.52290455187284
57.2, 8.52290455187284
57.3, 8.52290455187284
57.4, 8.52290455187284
57.5, 8.83588349841191
57.6, 8.83588349841191
57.7, 8.83588349841191
57.8, 8.83588349841191
57.9, 8.83588349841191
58, 8.83588349841191
58.1, 8.83588349841191
58.2, 8.83588349841191
58.3, 8.83588349841191
58.4, 8.83588349841191
58.5, 8.83588349841191
58.6, 6.37762358797514
58.7, 6.37762358797514
58.8, 6.37762358797514
58.9, 6.37762358797514
59, 6.37762358797514
59.1, 6.37762358797514
59.2, 6.37762358797514
59.3, 6.37762358797514
59.4, 6.37762358797514
59.5, 4.02716976752648
59.6, 4.02716976752648
59.7, 4.02716976752648
59.8, 4.02716976752648
59.9, 4.02716976752648
60, 4.02716976752648
60.1, 4.02716976752648
60.2, 4.02716976752648
60.3, 4.02716976752648
60.4, 4.02716976752648
60.5, 4.02716976752648
60.6, 2.89510544454134
60.7, 2.89510544454134
60.8, 2.89510544454134
60.9, 2.89510544454134
61, 2.89510544454134
61.1, 2.89510544454134
61.2, 2.89510544454134
61.3, 2.89510544454134
61.4, 2.89510544454134
61.5, 2.77926910576454
61.6, 2.77926910576454
61.7, 2.77926910576454
61.8, 2.77926910576454
61.9, 2.77926910576454
62, 2.77926910576454
62.1, 2.77926910576454
62.2, 2.77926910576454
62.3, 2.77926910576454
62.4, 2.77926910576454
62.5, 2.77926910576454
62.6, 2.75497760317876
62.7, 2.75497760317876
62.8, 2.75497760317876
62.9, 2.75497760317876
63, 2.75497760317876
63.1, 2.75497760317876
63.2, 2.75497760317876
63.3, 2.75497760317876
63.4, 2.75497760317876
63.5, 2.76140180220971
63.6, 2.76140180220971
63.7, 2.76140180220971
63.8, 2.76140180220971
63.9, 2.76140180220971
